index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
596,894944930738074,636,0,0,0,28
597,894944930740068,604,0,0,0,28
598,894944930742056,602,0,0,0,28
599,894944930744026,596,0,0,0,28
600,894944930746212,662,0,0,0,28
601,894944930748278,626,0,0,0,28
602,894944930750384,638,0,0,0,28
603,894944930752448,625,0,0,0,28
604,894944930754506,623,0,0,0,28
605,894944930756474,596,0,0,0,28
606,894944930758450,598,0,0,0,28
607,894944930760464,610,0,0,0,28
608,894944930762652,663,0,0,0,28
609,894944930764708,623,0,0,0,28
610,894944930766770,624,0,0,0,28
611,894944930768846,629,0,0,0,28
612,894944930770922,629,0,0,0,28
613,894944930772890,596,0,0,0,28
614,894944930774888,605,0,0,0,28
615,894944930776934,620,0,0,0,28
616,894944930779102,656,0,0,0,28
617,894944930781178,629,0,0,0,28
618,894944930783310,646,0,0,0,28
619,894944930785364,622,0,0,0,28
620,894944930787462,635,0,0,0,28
621,894944930789468,607,0,0,0,28
622,894944930791482,610,0,0,0,28
623,894944930793514,615,0,0,0,28
624,894944930795680,656,0,0,0,28
625,894944930797752,627,0,0,0,28
626,894944930799814,624,0,0,0,28
627,894944930801928,640,0,0,0,28
628,894944930803990,624,0,0,0,28
629,894944930805988,605,0,0,0,28
630,894944930808048,624,0,0,0,28
631,894944930810018,596,0,0,0,28
632,894944930812144,644,0,0,0,28
633,894944930814224,630,0,0,0,28
634,894944930816318,634,0,0,0,28
635,894944930818392,628,0,0,0,28
636,894944930820510,641,0,0,0,28
637,894944930822524,610,0,0,0,28
638,894944930824514,603,0,0,0,28
639,894944930826478,595,0,0,0,28
640,894944930828614,647,0,0,0,28
641,894944930830676,624,0,0,0,28
642,894944930832756,630,0,0,0,28
643,894944930834842,632,0,0,0,28
644,894944930836946,637,0,0,0,28
645,894944930838946,606,0,0,0,28
646,894944930840908,594,0,0,0,28
647,894944930842868,593,0,0,0,28
648,894944930845008,648,0,0,0,28
649,894944930847070,624,0,0,0,28
650,894944930849140,627,0,0,0,28
651,894944930851216,629,0,0,0,28
652,894944930853278,624,0,0,0,28
653,894944930855246,596,0,0,0,28
654,894944930857222,598,0,0,0,28
655,894944930859192,596,0,0,0,28
656,894944930861338,650,0,0,0,28
657,894944930863460,643,0,0,0,28
658,894944930865538,629,0,0,0,28
659,894944930867666,644,0,0,0,28
660,894944930869730,625,0,0,0,28
661,894944930871698,596,0,0,0,28
662,894944930873686,602,0,0,0,28
663,894944930875708,612,0,0,0,28
664,894944930877904,665,0,0,0,28
665,894944930879976,627,0,0,0,28
666,894944930882070,634,0,0,0,28
667,894944930884174,637,0,0,0,28
668,894944930886292,641,0,0,0,28
669,894944930888286,604,0,0,0,28
670,894944930890272,601,0,0,0,28
671,894944930892244,597,0,0,0,28
672,894944930895260,913,0,0,0,28
673,894944930897356,635,0,0,0,28
674,894944930899430,628,0,0,0,28
675,894944930901524,634,0,0,0,28
676,894944930903578,622,0,0,0,28
677,894944930905568,603,0,0,0,28
678,894944930907558,603,0,0,0,28
679,894944930909530,597,0,0,0,28
680,894944930911668,647,0,0,0,28
681,894944930913760,633,0,0,0,28
682,894944930915818,623,0,0,0,28
683,894944930917874,623,0,0,0,28
684,894944930919962,632,0,0,0,28
685,894944930921932,596,0,0,0,28
686,894944930923910,599,0,0,0,28
687,894944930925928,611,0,0,0,28
688,894944930928102,658,0,0,0,28
689,894944930930222,642,0,0,0,28
690,894944930932280,623,0,0,0,28
691,894944930934340,624,0,0,0,28
692,894944930936426,632,0,0,0,28
693,894944930938416,603,0,0,0,28
694,894944930940392,598,0,0,0,28
695,894944930942394,606,0,0,0,28
696,894944930944534,648,0,0,0,28
697,894944930946604,627,0,0,0,28
698,894944930948676,627,0,0,0,28
699,894944930950730,622,0,0,0,28
700,894944930952806,629,0,0,0,28
701,894944930954800,604,0,0,0,28
702,894944930956786,601,0,0,0,28
703,894944930958780,604,0,0,0,28
704,894944930960954,658,0,0,0,28
705,894944930963036,630,0,0,0,28
706,894944930965118,630,0,0,0,28
